#AORkey pointing RA DEC object SL2 SL1 LL2 LL1
26484224 | 0 | 95.9397964478 | -60.9789848328 | ESO 121-IG 028 | 1 | 1 | 1 | 1
26484480 | 0 | 180.241271973 | 6.80638456345 | CGCG 041-020 | 1 | 1 | 1 | 1
26484736 | 0 | 176.418563843 | -18.4542789459 | LEDA 088639 | 1 | 1 | 1 | 1
26484992 | 0 | 146.917327881 | -30.9487400055 | MCG -05-23-016 | 1 | 1 | 1 | 1
26485248 | 0 | 37.9624862671 | -36.67212677 | IC 1816 | 1 | 1 | 1 | 1
26485760 | 0 | 38.5838165283 | 32.5057182312 | NGC 973 | 1 | 1 | 1 | 1
26486784 | 0 | 44.089805603 | -32.1856269836 | ESO 417- G 006 | 1 | 1 | 1 | 1
26487296 | 0 | 72.9230804443 | -3.80940556526 | MCG -01-13-025 | 1 | 1 | 1 | 1
26489088 | 0 | 281.225067139 | -62.3648757935 | ESO140-G043 | 1 | 1 | 1 | 1
26489600 | 0 | 60.6069755554 | -18.0475559235 | ESO 549- G 049 | 1 | 1 | 1 | 1
26489856 | 0 | 290.309082031 | -58.6703796387 | ESO 141- G 055 | 1 | 1 | 1 | 1
26490112 | 0 | 330.172241211 | 10.5523405075 | UGC 11871 | 1 | 1 | 1 | 1
26490368 | 0 | 76.4405822754 | -23.8539066315 | LEDA 178130 | 1 | 1 | 1 | 1
26490624 | 0 | 253.467544556 | 39.7601470947 | Mrk 501 | 1 | 1 | 1 | 1
26490880 | 0 | 197.273208618 | 11.6341915131 | NGC 4992 | 1 | 1 | 1 | 1
26491136 | 0 | 214.843353271 | -26.6447181702 | ESO 511-G030 | 1 | 1 | 1 | 1
26491392 | 0 | 140.92918396 | 22.9090614319 | MCG +04-22-042 | 1 | 1 | 1 | 1
26491648 | 0 | 299.999328613 | 65.148475647 | 2MASX J19595975+6508547 | 1 | 1 | 1 | 1
26491904 | 0 | 39.5821762085 | -52.1923370361 | ESO 198-024 | 1 | 1 | 1 | 1
26492160 | 0 | 191.666061401 | 54.5342330933 | NGC 4686 | 1 | 1 | 1 | 1
26492672 | 0 | 344.730682373 | 40.9318771362 | UGC 12282 | 1 | 1 | 1 | 1
26493184 | 0 | 28.1867408752 | -3.39875435829 | KUG 0150-036B | 1 | 1 | 1 | 1
26493696 | 0 | 103.956298828 | 40.0003814697 | UGC 03601 | 1 | 1 | 1 | 1
26494208 | 0 | 352.266326904 | 3.53332662582 | NGC 7682 | 1 | 1 | 1 | 1
26494720 | 0 | 355.480957031 | 30.5817394257 | UGC 12741 | 1 | 1 | 1 | 1
26495232 | 0 | 95.9434585571 | -32.2164573669 | ESO 426- G 002 | 1 | 1 | 1 | 1
26495488 | 0 | 339.193603516 | -12.5452079773 | MRK 0915 | 1 | 1 | 1 | 1
26495744 | 0 | 136.154067993 | 55.6008110046 | 2MASX J09043699+5536025 | 1 | 1 | 1 | 1
26496000 | 0 | 119.972732544 | 23.3900680542 | CGCG 118-036 | 1 | 1 | 1 | 1
26496256 | 0 | 137.874893188 | 45.4682655334 | 2MASX J09112999+4528060 | 1 | 1 | 1 | 1
26496512 | 0 | 57.5989227295 | -50.3099784851 | PGC 13946 | 1 | 1 | 1 | 1
26496768 | 0 | 185.850585938 | 2.67891049385 | MRK 0050 | 1 | 1 | 1 | 1
26497024 | 0 | 207.47013855 | 2.0791156292 | UM 614 | 1 | 1 | 1 | 1
26497280 | 0 | 351.350769043 | -38.4469261169 | LEDA 089420 | 1 | 1 | 1 | 1
26497536 | 0 | 81.0288314819 | -12.1689987183 | IRAS 05218-1212 | 1 | 1 | 1 | 1
26497792 | 0 | 153.333007812 | -35.9826087952 | ESO 374- G 044 | 1 | 1 | 1 | 1
26498048 | 0 | 195.997909546 | 53.7917861938 | SBS 1301+540 | 1 | 1 | 1 | 1
26498304 | 0 | 116.871253967 | 60.9334640503 | UGC 04013 | 1 | 1 | 1 | 1
26498560 | 0 | 69.559135437 | -10.7958812714 | MCG -02-12-050 | 1 | 1 | 1 | 1
26498816 | 0 | 65.6003952026 | -56.2257881165 | ESO 157- G 023 | 1 | 1 | 1 | 1
26505472 | 0 | 296.472961426 | 70.930267334 | 1946+70 | 1 | 1 | 1 | 1
26505984 | 0 | 61.455242157 | 38.059009552 | 4c+37.11 | 1 | 1 | 1 | 1
26506496 | 0 | 260.92074585 | -65.0100860596 | NGC6328 | 1 | 1 | 1 | 1
26507008 | 0 | 191.888870239 | 67.3879241943 | viizw485 | 1 | 1 | 1 | 1
26510336 | 1 | 56.0757827759 | 32.0824661255 | L21-L31 | 1 | 1 | 1 | 1
26510336 | 2 | 56.2340202332 | 32.1542129517 | L21-L31 | 1 | 1 | 1 | 1
26510592 | 0 | 56.2169723511 | 31.9736289978 | L1679 | 1 | 1 | 1 | 1
26510848 | 0 | 56.2169685364 | 31.9737300873 | L1679 | 1 | 1 | 1 | 1
26511104 | 0 | 56.2169723511 | 31.9737148285 | L1679 | 1 | 1 | 1 | 1
26511360 | 0 | 56.2169685364 | 31.9736728668 | L1679 | 1 | 1 | 1 | 1
26511616 | 0 | 56.0890235901 | 31.9924468994 | L1889 | 1 | 1 | 1 | 1
26511872 | 0 | 86.484588623 | 0.119098894298 | FM326 | 1 | 1 | 1 | 1
26512128 | 0 | 56.0890655518 | 31.992351532 | L1889 | 1 | 1 | 1 | 1
26512384 | 0 | 56.0890197754 | 31.9924678802 | L1889 | 1 | 1 | 1 | 1
26512640 | 0 | 86.4846878052 | 0.119107373059 | FM326 | 1 | 1 | 1 | 1
26512896 | 0 | 86.484703064 | 0.119055703282 | FM326 | 1 | 1 | 1 | 1
26514176 | 0 | 246.827072144 | -24.485004425 | WL4 | 1 | 1 | 0 | 0
26514944 | 0 | 246.82711792 | -24.4850234985 | WL4 | 1 | 1 | 0 | 0
26515200 | 0 | 246.82699585 | -24.4849910736 | WL4 | 1 | 1 | 0 | 0
26515456 | 0 | 246.826965332 | -24.4849739075 | WL4 | 1 | 1 | 0 | 0
26515712 | 0 | 246.827026367 | -24.4850521088 | WL4 | 1 | 1 | 0 | 0
26515968 | 0 | 246.827041626 | -24.4850177765 | WL4 | 1 | 1 | 0 | 0
26516224 | 0 | 246.827056885 | -24.4850387573 | WL4 | 1 | 1 | 0 | 0
26519296 | 1 | 56.0757637024 | 32.0825653076 | L21-L31 | 1 | 1 | 1 | 1
26519296 | 2 | 56.2339706421 | 32.1542739868 | L21-L31 | 1 | 1 | 1 | 1
26519552 | 1 | 56.0757217407 | 32.0825462341 | L21-L31 | 1 | 1 | 1 | 1
26519552 | 2 | 56.2339324951 | 32.1542816162 | L21-L31 | 1 | 1 | 1 | 1
26519808 | 1 | 56.0757484436 | 32.0825233459 | L21-L31 | 1 | 1 | 1 | 1
26519808 | 2 | 56.2339782715 | 32.1542472839 | L21-L31 | 1 | 1 | 1 | 1
26520064 | 1 | 56.0757637024 | 32.0825958252 | L21-L31 | 1 | 1 | 1 | 1
26520064 | 2 | 56.233959198 | 32.1543083191 | L21-L31 | 1 | 1 | 1 | 1
26520320 | 0 | 56.2169036865 | 31.9737243652 | L1679 | 1 | 1 | 1 | 1
26520576 | 0 | 56.0889968872 | 31.9924354553 | L1889 | 1 | 1 | 1 | 1
26520832 | 0 | 56.0890083313 | 31.9923934937 | L1889 | 1 | 1 | 1 | 1
26521088 | 0 | 55.9626541138 | 32.0521278381 | L54361 | 1 | 1 | 1 | 1
26521344 | 0 | 55.9626159668 | 32.0522270203 | L54361 | 1 | 1 | 1 | 1
26521600 | 0 | 55.9626083374 | 32.0522346497 | L54361 | 1 | 1 | 1 | 1
26521856 | 0 | 55.9626655579 | 32.0522155762 | L54361 | 1 | 1 | 1 | 1
26522112 | 0 | 55.9626197815 | 32.0522346497 | L54361 | 1 | 1 | 1 | 1
26522368 | 0 | 86.4890289307 | 0.339509010315 | FM344 | 1 | 1 | 1 | 1
26522624 | 0 | 86.4891281128 | 0.339426010847 | FM344 | 1 | 1 | 1 | 1
26522880 | 0 | 86.4892196655 | 0.33954384923 | FM344 | 1 | 1 | 1 | 1
26523136 | 0 | 56.0889396667 | 31.9924240112 | L1889 | 1 | 1 | 1 | 1
26523392 | 0 | 55.9624786377 | 32.0521621704 | L54361 | 1 | 1 | 1 | 1
26523904 | 0 | 55.962474823 | 32.0523757935 | L54361 | 1 | 1 | 1 | 1
26524160 | 0 | 56.0889053345 | 31.9925880432 | L1889 | 1 | 1 | 1 | 1
26536192 | 0 | 244.979385376 | -15.6403636932 | Sco X-1 | 1 | 1 | 0 | 0
26536704 | 0 | 49.4109840393 | -66.5509567261 | SN 1978K | 1 | 1 | 1 | 1
26601216 | 0 | 171.682312012 | -34.3695716858 | PN K1-22 | 1 | 1 | 1 | 1
26601472 | 0 | 16.7816429138 | 73.5564880371 | WD 0103+732 | 1 | 1 | 1 | 1
26628608 | 0 | 272.269287109 | -18.8456382751 | GLMCG011.4133+00.4300 | 1 | 1 | 0 | 0
26628864 | 0 | 273.109069824 | -19.2469425201 | GLMCG011.4444-00.4590 | 1 | 1 | 0 | 0
26629376 | 0 | 274.214477539 | -16.4196224213 | GLMCG014.4311-00.0329 | 1 | 1 | 0 | 0
26629632 | 0 | 273.653137207 | -15.9106826782 | GLMCG014.6217+00.6836 | 1 | 1 | 0 | 0
26630144 | 0 | 276.289489746 | -13.4503164291 | GLMCG017.9948-00.4025 | 1 | 1 | 0 | 0
26630400 | 0 | 275.962341309 | -12.8447742462 | GLMCG018.3808+00.1622 | 1 | 1 | 0 | 0
26630656 | 0 | 276.151733398 | -12.8511219025 | GLMCG018.4618-00.0038 | 1 | 1 | 0 | 0
26630912 | 0 | 276.022247314 | -12.4367198944 | GLMCG018.7688+00.3017 | 1 | 1 | 0 | 0
26631424 | 0 | 278.394195557 | -9.96001815796 | GLMCG022.0428-00.6085 | 1 | 1 | 0 | 0
26631680 | 0 | 278.00289917 | -9.30631351471 | GLMCG022.4444+00.0353 | 1 | 1 | 0 | 0
26631936 | 0 | 278.456726074 | -8.0671005249 | GLMCG023.7510+00.2095 | 1 | 1 | 0 | 0
26632192 | 0 | 278.989471436 | -7.31576824188 | GLMCG024.6608+00.0867 | 1 | 1 | 0 | 0
26632704 | 0 | 279.183135986 | -6.45669221878 | GLMCG025.5123+00.3110 | 1 | 1 | 0 | 0
26633216 | 0 | 280.507965088 | -5.35203695297 | GLMCG027.0980-00.3539 | 1 | 1 | 0 | 0
26633472 | 0 | 280.721832275 | -4.92353534698 | GLMCG027.5766-00.3473 | 1 | 1 | 0 | 0
26633728 | 0 | 280.06539917 | -4.49819803238 | GLMCG027.6554+00.4291 | 1 | 1 | 0 | 0
26633984 | 0 | 280.871795654 | -4.20972728729 | GLMCG028.2798-00.1539 | 1 | 1 | 0 | 0
26634240 | 0 | 281.958526611 | -3.49212312698 | GLMCG029.4134-00.7910 | 1 | 1 | 0 | 0
26634496 | 0 | 281.871643066 | -3.41143655777 | GLMCG029.4456-00.6771 | 1 | 1 | 0 | 0
26635008 | 0 | 281.818786621 | -1.85448455811 | GLMCG030.8070+00.0803 | 1 | 1 | 0 | 0
26635264 | 0 | 281.850646973 | -1.8671643734 | GLMCG030.8102+00.0461 | 1 | 1 | 0 | 0
26635520 | 0 | 281.14642334 | -1.33257508278 | GLMCG030.9646+00.9164 | 1 | 1 | 0 | 0
26636032 | 0 | 234.864456177 | -54.8548622131 | GLMCG325.5901+00.4493 | 1 | 1 | 0 | 0
26636288 | 0 | 235.159729004 | -54.5052566528 | GLMCG325.9359+00.6278 | 1 | 1 | 0 | 0
26637056 | 0 | 241.669387817 | -51.0656585693 | GLMCG331.1582+00.7812 | 1 | 1 | 0 | 0
26637568 | 0 | 248.373916626 | -47.9365959167 | GLMCG336.4514-00.0532 | 1 | 1 | 0 | 0
26637824 | 0 | 249.445114136 | -45.98229599 | GLMCG338.3874+00.7252 | 1 | 1 | 0 | 0
26638080 | 0 | 251.588973999 | -46.505241394 | GLMCG338.9717-00.7343 | 1 | 1 | 0 | 0
26638592 | 0 | 252.153137207 | -44.9386825562 | GLMCG340.4215-00.0222 | 1 | 1 | 0 | 0
26639104 | 0 | 253.678100586 | -44.7242355347 | GLMCG341.2754-00.7197 | 1 | 1 | 0 | 0
26639616 | 0 | 256.711029053 | -40.849822998 | GLMCG345.6983-00.0897 | 1 | 1 | 0 | 0
26639872 | 0 | 259.644958496 | -38.8157806396 | GLMCG348.6683-00.7151 | 1 | 1 | 0 | 0
26640128 | 0 | 259.92477417 | -37.9155158997 | GLMCG349.5315-00.3779 | 1 | 1 | 0 | 0
26640384 | 0 | 259.308654785 | -37.3966674805 | GLMCG349.6750+00.3197 | 1 | 1 | 0 | 0
26640640 | 0 | 259.792327881 | -37.4643974304 | GLMCG349.8409-00.0334 | 1 | 1 | 0 | 0
26640896 | 0 | 272.01361084 | -20.2967910767 | GLMAG010.0274-00.0633 | 1 | 1 | 0 | 0
26641152 | 0 | 272.58203125 | -19.2737865448 | GLMAG011.1816-00.0357 | 1 | 1 | 0 | 0
26642176 | 0 | 275.641540527 | -15.1033658981 | GLMAG016.2399-00.6218 | 1 | 1 | 0 | 0
26643200 | 0 | 277.464294434 | -9.05947780609 | GLMAG022.4172+00.6210 | 1 | 1 | 0 | 0
26644480 | 0 | 238.763885498 | -53.5309486389 | GLMAG328.2015+00.0811 | 1 | 1 | 0 | 0
26645760 | 0 | 276.565673828 | -14.7074975967 | MSXG017.0077-01.2257 | 1 | 1 | 0 | 0
26646016 | 0 | 276.543487549 | -14.4723911285 | MSXG017.2059-01.0971 | 1 | 1 | 0 | 0
26646784 | 0 | 283.631866455 | 5.61994218826 | MSXG038.2863+01.8746 | 1 | 1 | 0 | 0
26647040 | 0 | 282.748321533 | 6.7664809227 | MSXG038.9092+03.1778 | 1 | 1 | 0 | 0
26647296 | 0 | 307.127929688 | 39.1166954041 | MSXG077.9157+00.2220 | 1 | 1 | 0 | 0
26650368 | 0 | 62.6714706421 | 38.1319770813 | PP 13S | 1 | 1 | 1 | 1
26651904 | 0 | 343.388397217 | 62.5398178101 | V773 Cep | 1 | 1 | 1 | 1
26652416 | 0 | 83.8609008789 | -5.06523036957 | Haro 5a IRS | 1 | 1 | 1 | 1
26652928 | 0 | 331.709960938 | 59.0459365845 | HH 354 IRS | 1 | 1 | 1 | 1
26653440 | 0 | 314.587890625 | 52.4909629822 | HH 381 IRS | 1 | 1 | 0 | 0
26671616 | 0 | 161.917098999 | 58.720954895 | 2 | 0 | 1 | 1 | 1
26671872 | 0 | 162.04536438 | 58.6805076599 | 3 | 0 | 1 | 1 | 1
26672128 | 0 | 162.328536987 | 58.8992042542 | 6 | 0 | 1 | 1 | 1
26672384 | 0 | 160.24446106 | 58.633808136 | 7 | 0 | 1 | 1 | 1
26672640 | 0 | 161.724487305 | 58.6919555664 | 8 | 0 | 1 | 1 | 1
26672896 | 0 | 162.040878296 | 58.702709198 | 12 | 0 | 1 | 1 | 1
26673152 | 0 | 161.052902222 | 58.613243103 | 14 | 0 | 1 | 1 | 1
26673408 | 0 | 160.406494141 | 58.7748527527 | 15 | 0 | 1 | 1 | 1
26673664 | 0 | 160.315917969 | 58.9507369995 | 17 | 0 | 1 | 1 | 1
26673920 | 0 | 160.529922485 | 58.8749160767 | 18 | 0 | 1 | 1 | 1
26674176 | 0 | 160.591018677 | 58.9978103638 | 20 | 0 | 1 | 1 | 1
26674432 | 0 | 160.469284058 | 58.9729347229 | 22 | 0 | 1 | 1 | 1
26674688 | 0 | 161.071121216 | 58.6771850586 | 23 | 0 | 1 | 1 | 1
26674944 | 0 | 160.609359741 | 59.0274162292 | 24 | 0 | 1 | 1 | 1
26675200 | 0 | 160.569412231 | 58.9070205688 | 29 | 0 | 1 | 1 | 1
26675456 | 0 | 161.765670776 | 58.9859924316 | 30 | 0 | 1 | 1 | 1
26675712 | 0 | 161.870986938 | 58.9156990051 | 31 | 0 | 1 | 1 | 1
26675968 | 0 | 161.058731079 | 59.067035675 | 34 | 0 | 1 | 1 | 1
26676224 | 0 | 161.828704834 | 59.0614509583 | 35 | 0 | 1 | 1 | 1
26676480 | 0 | 160.88873291 | 58.957118988 | 37 | 0 | 1 | 1 | 1
26676736 | 0 | 161.342987061 | 59.22681427 | 38 | 0 | 1 | 1 | 1
26676992 | 0 | 162.162414551 | 58.9885101318 | 42 | 0 | 1 | 1 | 1
26677248 | 0 | 162.180755615 | 59.0356941223 | 43 | 0 | 1 | 1 | 1
26677504 | 0 | 161.871200562 | 59.3819160461 | 44 | 0 | 1 | 1 | 1
26677760 | 0 | 161.997421265 | 59.2174606323 | 46 | 0 | 1 | 1 | 1
26678016 | 0 | 162.362579346 | 59.5806732178 | 49 | 0 | 1 | 1 | 1
26678272 | 0 | 162.256484985 | 59.1428413391 | 51 | 0 | 1 | 1 | 1
26678528 | 0 | 162.091003418 | 59.5605049133 | 53 | 0 | 1 | 1 | 1
26678784 | 0 | 162.292694092 | 59.6284103394 | 55 | 0 | 1 | 1 | 1
26679040 | 0 | 160.923339844 | 59.5577507019 | 57 | 0 | 1 | 1 | 1
26679296 | 0 | 161.987045288 | 59.563129425 | 58 | 0 | 1 | 1 | 1
26679552 | 0 | 162.249664307 | 58.8926544189 | 59 | 0 | 1 | 1 | 1
26679808 | 0 | 160.285842896 | 58.7705459595 | 60 | 0 | 1 | 1 | 1
26680064 | 0 | 160.434112549 | 58.7898902893 | 61 | 0 | 1 | 1 | 1
26680320 | 0 | 160.304611206 | 58.967628479 | 62 | 0 | 1 | 1 | 1
26680576 | 0 | 160.39906311 | 58.6538314819 | 63 | 0 | 1 | 1 | 1
26680832 | 0 | 160.522521973 | 58.629863739 | 64 | 0 | 1 | 1 | 1
26681088 | 0 | 160.507995605 | 58.9671783447 | 66 | 0 | 1 | 1 | 1
26681344 | 0 | 160.356079102 | 59.0742073059 | 67 | 0 | 1 | 1 | 1
26681600 | 0 | 160.507965088 | 58.8823776245 | 70 | 0 | 1 | 1 | 1
26681856 | 0 | 161.032501221 | 58.9198722839 | 72 | 0 | 1 | 1 | 1
26682112 | 0 | 160.861419678 | 59.0298919678 | 73 | 0 | 1 | 1 | 1
26682368 | 0 | 160.250305176 | 58.8184318542 | 74 | 0 | 1 | 1 | 1
26682624 | 0 | 160.965637207 | 58.6679420471 | 75 | 0 | 1 | 1 | 1
26682880 | 0 | 160.773178101 | 58.9475364685 | 76 | 0 | 1 | 1 | 1
26683136 | 0 | 161.114959717 | 58.9031562805 | 77 | 0 | 1 | 1 | 1
26683392 | 0 | 161.069473267 | 58.9978561401 | 78 | 0 | 1 | 1 | 1
26683648 | 0 | 160.897735596 | 59.1726379395 | 79 | 0 | 1 | 1 | 1
26683904 | 0 | 161.757873535 | 58.8993988037 | 80 | 0 | 1 | 1 | 1
26684160 | 0 | 161.573165894 | 58.7508888245 | 82 | 0 | 1 | 1 | 1
26684416 | 0 | 161.836090088 | 58.824962616 | 83 | 0 | 1 | 1 | 1
26684672 | 0 | 161.835922241 | 58.8250160217 | 84 | 0 | 1 | 1 | 1
26684928 | 0 | 161.51902771 | 59.1131248474 | 85 | 0 | 1 | 1 | 1
26685184 | 0 | 161.963012695 | 58.8610191345 | 89 | 0 | 1 | 1 | 1
26685440 | 0 | 14.7956104279 | -1.23367786407 | CFBDS1-1 | 0 | 1 | 0 | 0
26685952 | 0 | 157.17099 | 56.900409 | CFBDS3-1 | 0 | 1 | 0 | 0
26688256 | 0 | 127.190391541 | 19.7945480347 | 222 Lucia | 1 | 1 | 0 | 0
26688512 | 0 | 246.754058838 | -23.0883140564 | 223 Rosa | 1 | 1 | 0 | 0
26688768 | 0 | 237.38911438 | -18.0496368408 | 316 Goberta | 1 | 1 | 0 | 0
26689024 | 0 | 323.915252686 | -17.9334812164 | 383 Janina | 1 | 1 | 0 | 0
26689280 | 0 | 191.091583252 | -4.45881605148 | 468 Lina | 1 | 1 | 0 | 0
26689536 | 0 | 144.926437378 | 15.3370075226 | 492 Gismonda | 1 | 1 | 0 | 0
26689792 | 0 | 8.42889118195 | 0.151359662414 | 515 Athalia | 1 | 1 | 0 | 0
26690048 | 0 | 218.105484009 | -13.0247869492 | 526 Jena | 1 | 1 | 0 | 0
26690560 | 0 | 228.401672363 | -22.6696739197 | 2428 Kamenyar | 1 | 1 | 0 | 0
26690816 | 0 | 60.3868637085 | 24.8529586792 | 7231 Porco | 1 | 1 | 0 | 0
26691072 | 0 | 16.9699611664 | -1.97592127323 | 3090 Tjossem | 1 | 1 | 0 | 0
26691328 | 0 | 179.007843018 | -4.2849521637 | 1086 Nata | 1 | 1 | 0 | 0
26691584 | 0 | 221.91418457 | -15.6731004715 | 2934 Aristophanes | 1 | 1 | 0 | 0
26691840 | 0 | 149.658218384 | 2.19927573204 | 5592 Oshima | 1 | 1 | 0 | 0
26692096 | 0 | 336.863769531 | -18.9117927551 | 5594 Jimmiller | 1 | 1 | 0 | 0
26692352 | 0 | 143.941421509 | 4.92337846756 | 8726 Masamotonasu | 1 | 1 | 0 | 0
26692608 | 0 | 6.24302005768 | 1.0198071003 | 13537 (1991 SG) | 1 | 1 | 0 | 0
26700800 | 0 | 17.905633 | 39.1076450833 | OC 314 | 1 | 1 | 1 | 1
26701056 | 0 | 25.2883319855 | 13.8911104202 | 3C 49 | 1 | 1 | 1 | 1
26701312 | 0 | 62.6904983521 | 76.9459915161 | 4C 76.03 | 1 | 1 | 1 | 1
26701568 | 0 | 75.8382949829 | 2.05132627487 | 0500+019 | 1 | 1 | 1 | 1
26701824 | 0 | 80.2912139893 | 16.6395015717 | 3C 138 | 1 | 1 | 0 | 0
26702080 | 0 | 85.6506195068 | 49.8520965576 | 3C 147 | 1 | 1 | 0 | 0
26702336 | 0 | 108.409194946 | 43.8214073181 | 0710+439 | 1 | 1 | 1 | 1
26702592 | 0 | 108.519425 | 14.6060055833 | 3C 175.1 | 1 | 1 | 1 | 1
26702848 | 0 | 115.294624329 | 31.2000713348 | 0738+313 | 1 | 1 | 1 | 1
26703104 | 0 | 116.475357056 | -0.738166511059 | 0743-006 | 1 | 1 | 1 | 1
26703360 | 0 | 152.000198364 | 7.50453805923 | 3C 237 | 1 | 1 | 1 | 1
26703616 | 0 | 158.779220581 | 56.4795837402 | 1031+567 | 1 | 1 | 1 | 1
26703872 | 0 | 181.603027344 | 64.2269210815 | 3C 268.3 | 1 | 1 | 1 | 1
26704128 | 0 | 202.784484863 | 30.5092029572 | 3C 286 | 1 | 1 | 0 | 0
26704384 | 0 | 210.119491577 | 62.1773033142 | 1358+624 | 1 | 1 | 1 | 1
26704640 | 0 | 242.305343628 | 26.6913871765 | 1607+268 | 1 | 1 | 1 | 1
26704896 | 0 | 248.641067505 | 62.7601089478 | 3C 343 | 1 | 1 | 0 | 0
26705152 | 0 | 249.617614746 | 62.5790367126 | 3C 343.1 | 1 | 1 | 0 | 0
26705408 | 0 | 275.337005615 | 39.7124023438 | 1819+39 | 1 | 1 | 1 | 1
26705664 | 0 | 277.811676025 | 29.1195240021 | 1829+29 | 1 | 1 | 1 | 1
26705920 | 0 | 322.637115479 | 5.03823757172 | 2128+048 | 1 | 1 | 1 | 1
26706176 | 0 | 343.766174316 | 13.2261581421 | 3C 455 | 1 | 1 | 1 | 1
26706432 | 0 | 356.015777588 | 82.4446563721 | 2342+821 | 1 | 1 | 1 | 1
26725888 | 0 | 116.665333333 | 39.1852560833 | Arp143_TDG_N1 | 1 | 1 | 1 | 1
26726144 | 0 | 116.665574167 | 39.1767888333 | Arp143_TDG_N2 | 1 | 1 | 1 | 1
26726400 | 0 | 203.007034302 | 62.6916313171 | Arp104_TDG_T4 | 1 | 1 | 1 | 1
26727168 | 0 | 259.823353333 | 49.0659275833 | Arp102_TDG_S | 1 | 1 | 1 | 1
26727424 | 0 | 259.821633333 | 49.0770491667 | Arp102_TDG_N | 1 | 1 | 1 | 1
26728192 | 0 | 141.076898333 | 49.255305 | Arp285T1 | 1 | 1 | 1 | 1
26728448 | 0 | 191.54372 | 30.7532271667 | Arp242T3 | 1 | 1 | 1 | 1
26728704 | 0 | 354.077109167 | 2.15694838333 | Arp284T2 | 1 | 1 | 1 | 1
26728960 | 0 | 354.055969238 | 2.15110230446 | Arp284T4 | 1 | 1 | 1 | 1
26729216 | 0 | 5.47201056667 | 22.3911175833 | Arp65T1 | 1 | 1 | 1 | 1
26729472 | 0 | 236.742523193 | 17.8756465912 | Arp72T1 | 1 | 1 | 1 | 1
26729728 | 0 | 122.807991028 | 25.2191944122 | Arp82T1 | 1 | 1 | 1 | 1
26729984 | 0 | 122.802566528 | 25.1944236755 | Arp82T2 | 1 | 1 | 1 | 1
26730240 | 0 | 175.186904907 | 22.4333438873 | Arp87T1 | 1 | 1 | 1 | 1
26730496 | 0 | 209.639953613 | 37.4617271423 | Arp84T1 | 1 | 1 | 1 | 1
26732288 | 0 | 163.053283691 | 30.0635509491 | Arp107T2 | 1 | 1 | 1 | 1
26732800 | 0 | 84.8127593994 | -2.52710318565 | HD37564 | 1 | 1 | 1 | 1
26733056 | 0 | 84.7883605957 | -2.94289660454 | HD37545 | 1 | 1 | 1 | 1
26733312 | 0 | 84.7761611938 | -2.00188612938 | HD37524 | 1 | 1 | 1 | 1
26733568 | 0 | 82.918762207 | -1.12589001656 | HD36444 | 1 | 1 | 1 | 1
26733824 | 0 | 82.8383255005 | -2.09907722473 | HD36394 | 1 | 1 | 1 | 1
26734080 | 0 | 81.5498199463 | 1.89340400696 | HD35625 | 1 | 1 | 1 | 1
26734336 | 0 | 81.0863952637 | 1.59089457989 | HD35367 | 1 | 1 | 1 | 1
26734592 | 0 | 81.0541229248 | 1.77836310863 | HD35351 | 1 | 1 | 1 | 1
26734848 | 0 | 81.0327606201 | 1.63340997696 | HD35332 | 1 | 1 | 1 | 1
26735104 | 0 | 80.6998519897 | 1.71670877934 | HD35150 | 1 | 1 | 1 | 1
26735360 | 0 | 83.2732696533 | -1.72092092037 | HD290609 | 1 | 1 | 1 | 1
26735616 | 0 | 83.021987915 | -1.62045454979 | HD290598 | 1 | 1 | 1 | 1
26735872 | 0 | 82.8806915283 | -1.82577955723 | HD290540 | 1 | 1 | 1 | 1
26736128 | 0 | 82.4593353271 | -1.03567528725 | HD290521 | 1 | 1 | 1 | 1
26736384 | 0 | 81.2928543091 | 1.25873410702 | HD287861 | 1 | 1 | 1 | 1
26736640 | 0 | 81.4527206421 | 1.38949882984 | HD287854 | 1 | 1 | 1 | 1
26736896 | 0 | 81.4158096313 | 1.63847434521 | HD287850 | 1 | 1 | 1 | 1
26737152 | 0 | 80.7786254883 | 1.3066880703 | HD287787 | 1 | 1 | 1 | 1
26742016 | 0 | 290.098114014 | 11.4082374573 | L673-SMM4-BG1 | 1 | 1 | 0 | 0
26742272 | 0 | 290.120483398 | 11.4242839813 | L673-SMM4-BG2 | 1 | 1 | 0 | 0
26742528 | 0 | 290.160125732 | 11.4209003448 | L673-SMM4-BG3 | 1 | 1 | 0 | 0
26742784 | 0 | 290.146850586 | 11.4417896271 | L673-SMM4-BG4 | 1 | 1 | 0 | 0
26743040 | 0 | 290.152679443 | 11.4236392975 | L673-SMM4-BG5 | 1 | 1 | 0 | 0
26743296 | 0 | 290.136230469 | 11.4103899002 | L673-SMM4-BG6 | 1 | 1 | 0 | 0
26743552 | 0 | 290.130493164 | 11.4102077484 | L673-SMM4-BG7 | 1 | 1 | 0 | 0
26743808 | 0 | 290.20892334 | 11.3903150558 | L673-SMM4-BG8 | 1 | 1 | 0 | 0
26744064 | 0 | 290.159301758 | 11.3854475021 | L673-SMM4-BG9 | 1 | 1 | 0 | 0
26744320 | 0 | 290.110473633 | 11.3680791855 | L673-SMM1-BG1 | 1 | 1 | 0 | 0
26744576 | 0 | 290.098815918 | 11.3572340012 | L673-SMM1-BG2 | 1 | 1 | 0 | 0
